"112,417,249,238,138"
"112,416,249,239,137"
"112,416,250,238,137"
"112,415,250,239,137"
"112,413,249,239,137"
"115,414,249,239,137"
"112,414,250,239,138"
"113,414,250,239,137"
"112,415,249,239,137"
"112,416,250,239,136"
"112,414,250,239,137"
"112,413,250,238,138"
"112,413,250,238,137"
"112,414,249,238,137"
"112,414,250,238,137"
"112,414,250,238,137"
"112,413,250,238,137"
"112,414,250,238,137"
"112,414,250,238,138"
"112,415,250,238,137"
"111,413,251,238,137"
"112,413,250,237,137"
"114,412,250,237,137"
"112,411,250,236,137"
"112,410,250,237,137"
"112,410,250,236,137"
"112,409,250,236,137"
"112,409,250,237,137"
"112,409,249,236,137"
"112,409,250,236,137"
"112,410,250,236,137"
"112,411,250,236,137"
"112,413,250,236,137"
"112,414,250,237,137"
"112,415,250,237,137"
"112,417,250,238,137"
"113,419,250,239,137"
"112,420,250,239,138"
"113,420,250,240,137"
"110,421,250,240,137"
"112,422,251,241,137"
"113,422,250,241,138"
"112,423,251,241,138"
"112,423,250,242,138"
"112,422,251,241,137"
"112,421,251,241,137"
"112,420,251,241,137"
"112,421,251,241,137"
"113,421,250,241,138"
"113,421,251,241,138"
"113,421,252,242,138"
"109,421,251,242,137"
"112,422,251,242,138"
"112,423,251,243,138"
"112,423,252,244,138"
"112,423,252,243,138"
"112,423,251,242,138"
"112,423,251,243,138"
"112,422,252,242,138"
"112,421,252,242,137"
"112,420,251,241,137"
"113,418,252,242,137"
"113,418,251,241,137"
"112,417,252,241,137"
"112,418,252,240,138"
"112,419,251,241,138"
"112,421,252,241,137"
"112,421,252,242,137"
"112,420,252,242,137"
"112,418,252,241,137"
"112,417,252,241,137"
"112,417,251,240,137"
"112,417,252,240,138"
"112,418,252,240,138"
"112,419,251,241,137"
"112,420,252,242,138"
"112,421,252,242,138"
"112,422,252,242,138"
"112,424,252,243,138"
"112,423,252,242,137"
"112,424,253,243,138"
"112,424,252,243,138"
"112,423,253,243,138"
"112,421,252,243,137"
"112,419,252,242,138"
"112,418,252,242,138"
"112,419,252,242,137"
"112,419,253,241,138"
"112,419,252,241,137"
"112,420,252,241,137"
"112,420,253,242,138"
"112,421,253,242,137"
"112,420,252,242,137"
"112,421,252,242,138"
"112,420,253,242,137"
"112,419,253,241,138"
"112,419,252,241,137"
"112,419,253,241,138"
"112,420,253,241,138"
"112,419,253,241,138"
"112,418,252,241,138"
"112,417,253,240,138"
"112,418,253,240,137"
"112,418,253,240,138"
"112,417,253,240,137"
"112,418,252,240,138"
"112,417,252,240,138"
"112,418,253,240,138"
"112,418,253,240,137"
"112,419,252,240,138"
"112,418,253,240,137"
"112,416,253,240,137"
"112,414,252,240,137"
"112,412,252,239,137"
"112,411,251,239,137"
"112,411,252,239,136"
"112,411,251,238,137"
"112,412,251,239,138"
"112,412,251,238,137"
"112,411,251,238,137"
"112,412,251,238,137"
"112,412,251,238,137"
"112,413,251,239,137"
"112,414,251,239,138"
"112,414,251,239,138"
"112,415,251,238,137"
"112,415,251,239,138"
"112,416,251,239,138"
"112,416,252,240,138"
"112,417,251,239,137"
"112,416,252,239,138"
"112,415,252,240,137"
"112,415,252,239,138"
"113,413,252,238,137"
"112,412,252,238,137"
"113,411,251,238,137"
"112,411,251,238,137"
"112,411,251,238,137"
"112,410,251,237,137"
"112,410,251,237,137"
"112,410,250,237,137"
"112,409,250,237,137"
"112,410,250,236,137"
"112,409,250,236,138"
"112,409,250,237,137"
"112,409,250,236,137"
"112,408,250,236,137"
"112,408,250,235,137"
"112,409,250,236,137"
"112,409,250,236,137"
"112,410,249,235,137"
"112,412,250,235,137"
"112,411,250,237,138"
"112,411,250,235,137"
"112,411,250,236,138"
"112,411,250,236,138"
"112,412,250,237,137"
"112,410,250,236,137"
"112,410,250,236,137"
"112,410,250,237,138"
"112,410,250,236,138"
"112,410,250,236,138"
"112,410,250,236,138"
"112,411,250,236,138"
"112,413,251,237,138"
"112,414,251,236,138"
"110,415,250,237,138"
"113,415,250,237,137"
"115,415,251,236,137"
"112,415,251,237,138"
"113,415,251,238,138"
"113,415,252,237,138"
"113,413,251,237,138"
"112,412,251,237,138"
"112,411,251,237,138"
"112,411,250,236,137"
"112,410,250,236,137"
"112,410,250,236,138"
"112,409,250,236,138"
"112,409,250,236,137"
"112,409,250,236,137"
"112,408,249,236,137"
"112,408,250,235,137"
"112,409,250,235,137"
"112,410,249,235,137"
"112,411,249,235,138"
"112,411,250,235,138"
"112,411,250,235,137"
"112,413,250,236,138"
"112,413,250,236,138"
"112,413,250,235,137"
"112,413,250,236,138"
"111,413,250,236,137"
"112,413,250,235,138"
"112,411,250,236,138"
"112,412,250,235,137"
"112,412,250,236,137"
"112,412,251,235,138"
"112,413,251,236,137"
"112,413,250,236,138"
"112,412,251,236,137"
"112,414,251,236,138"
"112,416,251,236,137"
"112,416,251,237,138"
"112,416,250,238,138"
"112,416,251,237,138"
"112,416,251,237,138"
"113,417,251,238,138"
"112,417,251,238,139"
"112,416,251,238,138"
"112,415,251,237,138"
"112,413,251,237,138"
"112,413,251,237,137"
"112,412,251,237,138"
"112,412,251,237,137"
"112,412,251,236,138"
"112,411,251,236,138"
"112,411,251,236,137"
"113,410,250,236,138"
"112,409,250,236,138"
"112,410,250,235,138"
"112,409,250,236,138"
"112,409,250,235,138"
"112,410,250,235,137"
"112,411,250,236,138"
"112,410,250,235,138"
"112,410,250,236,138"
"112,411,250,236,138"
"112,412,250,235,138"
"112,411,250,236,138"
"112,412,250,235,137"
"109,412,250,236,138"
"112,411,250,236,138"
"115,410,250,236,138"
"112,410,250,235,138"
"0,410,250,236,137"
"112,410,250,235,137"
"112,410,249,235,138"
"112,409,250,235,137"
"112,410,250,235,137"
"112,410,249,236,138"
"112,408,249,235,137"
"112,408,249,235,137"
"112,408,250,235,137"
"111,408,249,235,137"
"112,407,249,234,138"
"108,407,249,234,137"
"112,407,249,234,138"
"112,406,249,234,137"
"112,407,249,234,138"
"112,407,249,234,137"
"112,406,249,234,137"
"112,406,248,234,137"
"112,407,248,234,138"
"112,407,249,234,137"
"112,408,249,234,138"
"112,409,248,234,138"
"112,408,249,235,137"
"112,408,249,235,138"
"112,408,248,234,137"
"112,407,248,234,137"
"0,407,249,234,138"
"0,408,249,234,137"
"0,409,249,234,138"
"0,409,249,235,138"
"0,410,249,234,138"
"0,409,249,235,138"
"109,408,249,234,137"
"0,407,249,234,137"
"0,407,249,234,138"
"0,407,249,234,137"
"0,407,248,234,137"
"0,409,249,234,138"
"0,411,249,234,138"
"0,411,249,234,138"
"0,411,249,235,138"
"0,410,249,234,138"
"0,409,250,234,138"
"0,409,250,234,138"
"0,409,249,234,138"
"111,408,249,234,138"
"111,408,249,235,137"
"112,408,249,234,138"
"112,409,248,234,138"
"111,408,249,235,138"
"112,408,249,235,137"
"111,409,249,234,138"
"112,409,249,234,138"
"112,410,249,235,138"
"111,411,249,234,138"
"112,411,249,234,138"
"111,412,249,235,138"
"112,413,249,235,138"
"111,413,249,236,139"
"111,413,249,236,138"
"112,413,249,235,138"
"111,412,250,235,138"
"111,412,250,234,138"
"112,412,249,234,138"
"112,411,250,234,138"
"112,410,250,234,138"
"112,410,250,235,138"
"112,410,250,235,138"
"112,410,249,235,138"
"112,410,250,234,138"
"112,409,250,234,138"
"112,409,250,234,138"
"112,409,250,235,138"
"112,409,250,234,137"
"112,410,250,235,137"
"113,410,250,234,138"
"0,412,250,234,138"
"0,411,250,234,138"
"112,410,250,235,138"
"0,410,250,234,138"
"0,409,250,235,138"
"0,410,250,235,138"
"0,410,250,234,138"
"0,411,250,235,138"
"112,410,250,234,138"
"112,410,250,234,138"
"112,410,250,234,138"
"0,411,249,234,138"
"0,410,250,235,138"
"0,410,250,235,138"
"0,409,249,234,138"
"0,409,250,234,138"
"0,409,250,235,138"
"0,409,249,234,138"
"112,410,250,235,138"
"111,412,249,235,138"
"0,413,250,235,139"
"0,415,250,236,138"
"0,416,250,236,139"
"0,418,249,237,139"
"0,417,249,236,139"
"0,416,250,237,139"
"112,414,250,236,138"
"112,413,249,236,138"
"112,413,250,236,139"
"112,414,250,237,139"
"112,414,250,237,138"
"112,416,250,237,139"
